stateFIPS,state,stateAB,physReq,physSurg,gestLim,pbBan,pubFunds,privLimit,waiting,parInvol
01,Alabama,AL,Y,Y,week 20,Y,N,N,48,consent
02,Alaska,AK,Y,Y,no limit,Y,Y,N,0,none
04,Arizona,AZ,Y,Y,viability,Y,N,Y,24,consent
05,Arkansas,AR,Y,Y,week 20,Y,N,N,72,consent
06,California,CA,N,N,viability,N,Y,N,0,none
08,Colorado,CO,N,N,no limit,N,N,N,0,notice
09,Connecticut,CT,N,N,viability,N,Y,N,0,none
10,Delaware,DE,Y,Y,viability,N,N,N,0,notice
12,Florida,FL,Y,Y,week 24,Y,N,N,0,consent
13,Georgia,GA,Y,Y,week 20,viability,N,N,24,notice
15,Hawaii,HI,N,Y,viability,N,Y,N,0,none
16,Idaho,ID,Y,Y,viability,Y,N,Y,24,consent
17,Illinois,IL,N,N,viability,N,Y,N,0,notice
18,Indiana,IN,Y,Y,week 20,Y,N,Y,18,consent
19,Iowa,IA,Y,Y,week 20,Y,N,N,0,notice
20,Kansas,KS,Y,Y,week 20,Y,N,Y,24,consent
21,Kentucky,KY,Y,Y,week 20,Y,N,Y,24,consent
22,Louisiana,LA,Y,Y,week 20,Y,N,N,24,consent
23,Maine,ME,N,N,viability,N,Y,N,0,none
24,Maryland,MD,Y,Y,viability,N,Y,N,0,notice
25,Massachusetts,MA,N,N,week 24,N,Y,N,0,consent
26,Michigan,MI,Y,Y,viability,Y,N,Y,24,consent
27,Minnesota,MN,Y,Y,viability,N,Y,N,24,notice
28,Mississippi,MS,Y,Y,week 20,Y,N,N,24,consent
29,Missouri,MO,Y,Y,viability,Y,N,Y,72,consent
30,Montana,MT,N,N,viability,viability,Y,N,0,none
31,Nebraska,NE,Y,Y,week 20,Y,N,Y,24,consent
32,Nevada,NV,Y,Y,week 24,N,N,N,0,none
33,New Hampshire,NH,N,N,no limit,Y,N,N,0,notice
34,New Jersey,NJ,N,Y,no limit,Y,Y,N,0,none
35,New Mexico,NM,N,Y,no limit,viability,Y,N,0,none
36,New York,NY,N,Y,viability,N,Y,N,0,none
37,North Carolina,NC,Y,Y,viability,N,N,N,72,consent
38,North Dakota,ND,Y,Y,week 20,Y,N,Y,24,consent
39,Ohio,OH,Y,Y,week 20,Y,N,N,24,consent
40,Oklahoma,OK,Y,Y,week 20,Y,N,Y,72,consent
41,Oregon,OR,N,N,no limit,N,Y,N,0,none
42,Pennsylvania,PA,Y,Y,week 24,N,N,N,24,consent
44,Rhode Island,RI,N,Y,viability,Y,N,N,0,consent
45,South Carolina,SC,Y,Y,week 20,Y,N,N,24,consent
46,South Dakota,SD,Y,Y,week 20,Y,N,N,72,notice
47,Tennessee,TN,Y,Y,viability,Y,N,N,0,consent
48,Texas,TX,Y,Y,week 20,Y,N,Y,24,consent
49,Utah,UT,Y,Y,viability,Y,N,Y,72,consent
50,Vermont,VT,N,N,no limit,N,Y,N,0,none
51,Virginia,VA,N,N,week 25,Y,N,N,0,consent
53,Washington,WA,Y,Y,viability,N,Y,N,0,none
54,West Virginia,WV,N,N,week 20,Y,N,N,24,notice
55,Wisconsin,WI,Y,Y,week 20,Y,N,N,24,consent
56,Wyoming,WY,Y,Y,viability,N,N,N,0,consent
